Gen,Group,DataSet,Bichat1.reads,Bichat10.reads,Bichat11.reads,Bichat13.reads,Bichat2.reads,Bichat3.reads,Bichat6.reads,Bichat7.reads,Bichat9.reads,BichatK1.reads,BichatK10.reads,BichatK11.reads,BichatK13.reads,BichatK2.reads,BichatK3.reads,BichatK6.reads,BichatK7.reads,BichatK9.reads,postF266.reads,postPIG20.reads,postPIG26.reads,postPIG29.reads,postPIG31.reads,postPIG528.reads,postPIG94.reads,postPIG96.reads,preF266.reads,prePIG20.reads,prePIG26.reads,prePIG29.reads,prePIG31.reads,prePIG528.reads,prePIG94.reads,prePIG96.reads
(Bla)CMY-13:AY339625:3641-4786:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.0,0.0597624109495255,0.0,110.85977441711972,1.0632709127212348,11.921504801413914,0.8750886312594138,5975.021374023894,0.9839877980882507,75.55499048528189,1.2617888759430909,0.776128203517668,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-14:EU600193:1702-2847:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.0,0.0597624109495255,0.0,111.21893135367627,1.0632709127212348,11.97721276777566,0.8750886312594138,5990.829726538127,0.9839877980882507,74.2002113455458,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.1904028098377324,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-15:AJ555823:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.113606204598254,0.0,0.0,0.0597624109495255,0.0,111.45836931138062,1.0632709127212348,11.97721276777566,0.8750886312594138,5991.782395616198,0.9839877980882507,74.2002113455458,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-16:FM995219:3672-4817:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.113606204598254,0.0,0.057219151524667236,0.0597624109495255,0.0,111.09921237482408,1.0632709127212348,11.97721276777566,0.8750886312594138,5999.314435514693,0.9839877980882507,74.3044251255255,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-17:AY513266:165-1310:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,113.19429450473724,1.0632709127212348,12.032920734137408,0.8750886312594138,6025.661689705083,0.9839877980882507,74.61706646546459,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-18:AY743434:47-1198:1152,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,110.56047696998927,1.0632709127212348,11.754380902328672,0.8750886312594138,5982.106850292043,0.9839877980882507,74.5128526854849,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-2:AM779746:1-1149:1149,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.0,0.0597624109495255,0.0,112.95485654703289,1.0632709127212348,12.060774717318282,0.8750886312594138,6011.907529890439,0.9839877980882507,74.5128526854849,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-20:AY960293:1-1143:1143,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,114.39148429325905,1.0632709127212348,12.144336666860902,0.8750886312594138,6016.0456861983075,0.9839877980882507,73.62703555565746,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-21:DQ139328:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,111.27879084310236,1.0632709127212348,11.754380902328672,0.8750886312594138,6000.922064583938,0.9839877980882507,73.52282177567776,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-22:DQ256079:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.04750420326101,0.0,0.057219151524667236,0.0597624109495255,0.0,112.53584012105026,1.0632709127212348,12.060774717318282,0.8750886312594138,5989.787744733988,0.9839877980882507,74.0959975655661,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-23:DQ438952:161-1306:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.87738573736326,1.0632709127212348,11.726526919147798,0.8370412994655263,6008.275479030295,0.9839877980882507,73.52282177567776,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.06346760327924413,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-24:EF415650:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,111.87738573736326,1.0632709127212348,11.921504801413914,0.8750886312594138,6012.949511694578,0.9839877980882507,74.5128526854849,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-25:EU515249:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.33865033252845,1.0632709127212348,11.754380902328672,0.8750886312594138,6013.515158959683,0.9839877980882507,74.61706646546459,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-26:AB300358:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.84919819924928,0.0,0.0,0.0597624109495255,0.0,110.08160105458055,1.0632709127212348,11.89365081823304,0.7989939676716388,5921.939843830149,0.9839877980882507,73.26228732572851,1.2617888759430909,0.6652527458722869,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-27:EU515250:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,111.81752624793717,1.0632709127212348,12.032920734137408,0.8750886312594138,6011.014402629748,0.9839877980882507,74.56495957547475,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-28:EF561644:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,112.47598063162417,1.0632709127212348,11.97721276777566,0.8750886312594138,6017.742627993621,0.9839877980882507,74.61706646546459,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-29:EF685371:1-1143:1143,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,112.17668318449371,1.0345338610260661,12.005066750956534,0.8750886312594138,5982.345017561562,0.9839877980882507,74.04389067557625,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-30:EF685372:1-1143:1143,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.51822880080671,1.0345338610260661,11.837942851871292,0.8750886312594138,5973.294661319891,0.9839877980882507,73.83546311561685,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-31:EF622224:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.93724522678934,1.0632709127212348,11.782234885509544,0.8750886312594138,6009.049522656227,0.9839877980882507,73.36650110570821,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-32:EU496815:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.87738573736326,1.0632709127212348,11.782234885509544,0.8750886312594138,6009.406773560504,0.9839877980882507,73.62703555565746,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-33:EU496816:1-1140:1140,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.378014209947228,0.0,0.057219151524667236,0.0597624109495255,0.0,111.81752624793717,1.0632709127212348,11.837942851871292,0.8750886312594138,6001.309086396904,0.9839877980882507,74.5128526854849,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-34:EF394370:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,115.46895510292869,1.0632709127212348,12.227898616403523,0.8750886312594138,6059.124191072312,0.9839877980882507,74.77338713543415,1.2617888759430909,0.7206904746949775,0.4278274671651332,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-35:EF394371:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.576320213958958,0.0,0.057219151524667236,0.0597624109495255,0.0,109.60272513917181,1.0632709127212348,11.642964969605176,0.8750886312594138,5993.270941050683,0.9839877980882507,73.47071488568791,1.2267391849446716,0.776128203517668,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-36:EU331426:2375-3520:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.84919819924928,0.0,0.057219151524667236,0.0597624109495255,0.0,108.40553535065,1.0632709127212348,11.531549036881682,0.8750886312594138,5966.566435956018,0.9839877980882507,74.61706646546459,1.1916894939462523,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-37:AB280919:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.45258619122582,0.0,0.0,0.0597624109495255,0.0,110.91963390654581,1.0057968093308978,11.754380902328672,0.7228993040838636,5892.407102409961,0.9839877980882507,71.02169105616497,1.2617888759430909,0.6652527458722869,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.07626645210371474,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-38:AM931008:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.915300200586524,0.0,0.0,0.0597624109495255,0.0,110.68019594884144,1.0632709127212348,11.503695053700808,0.8370412994655263,5971.3297813463705,0.9839877980882507,71.85540129600257,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.06346760327924413,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-39:AB372224:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.1994696368316163,0.0,0.0,9.981402201923766,0.0,0.057219151524667236,0.0597624109495255,0.0,109.78230360745009,1.0632709127212348,11.810088868690418,0.8750886312594138,5949.358850733368,0.9261061629065889,74.4086389055052,1.2267391849446716,0.776128203517668,0.4278274671651332,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-4:AF420597:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.81752624793717,1.0632709127212348,12.032920734137408,0.8750886312594138,6011.460966260093,0.9839877980882507,74.56495957547475,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-40:EU515251:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.254280187214087,0.0,0.0,0.0597624109495255,0.0,108.82455177663265,1.0632709127212348,12.060774717318282,0.9131359630533015,5866.625495484676,0.868224527724927,75.86763182522098,1.1916894939462523,0.7206904746949775,0.4278274671651332,0.04447337388000479,0.12693520655848825,0.1525329042074295,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-41:AB429270:15-1160:1146,(Bla)-CMY,AbR,0.21235495271916977,0.13297975788774422,0.0,0.0,7.667832155120244,0.0,0.057219151524667236,0.0,0.0,102.53930538689313,1.0345338610260661,12.868540229563616,0.7989939676716388,5532.476816351422,0.8103428925432652,79.41090034453076,1.29683856694151,0.7206904746949775,0.4278274671651332,0.04447337388000479,0.1904028098377324,0.19066613025928686,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-42:HM146927:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.15907186425017,1.0632709127212348,11.782234885509544,0.8750886312594138,6001.070919127386,0.9839877980882507,74.35653201551534,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-43:FJ360626:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,112.29640216334589,1.0632709127212348,12.032920734137408,0.8750886312594138,6017.802169811001,0.9839877980882507,74.66917335545445,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-44:FJ437066:1-1134:1134,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,111.39850982195453,1.0632709127212348,11.754380902328672,0.8750886312594138,5988.775533838538,0.9839877980882507,73.73124933563716,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-45:FN546177:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.113606204598254,0.0,0.0,0.0597624109495255,0.0,110.38089850171099,1.0632709127212348,11.921504801413914,0.8750886312594138,5982.285475744182,0.9839877980882507,74.04389067557625,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-46:FN556186:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.981402201923766,0.0,0.057219151524667236,0.0597624109495255,0.0,109.30342769204137,1.0632709127212348,11.782234885509544,0.8750886312594138,5949.716101637644,0.9839877980882507,74.25231823553565,1.2267391849446716,0.776128203517668,0.4278274671651332,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-47:HM046998:1040-2185:1146,(Bla)-CMY,AbR,0.21235495271916977,0.13297975788774422,0.0,0.0,7.733934156457488,0.0,0.057219151524667236,0.0,0.0,102.24000793976268,1.0345338610260661,12.840686246382742,0.7989939676716388,5551.619510638902,0.8103428925432652,80.03618302440896,1.2267391849446716,0.7206904746949775,0.4278274671651332,0.04447337388000479,0.1904028098377324,0.19066613025928686,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-48:HM569226:1040-2185:1146,(Bla)-CMY,AbR,0.21235495271916977,0.13297975788774422,0.0,0.0,7.866138159131975,0.0,0.057219151524667236,0.0,0.0,106.07101526303248,1.0345338610260661,12.924248195925363,0.7989939676716388,5615.656735230458,0.8103428925432652,80.1925036943785,1.29683856694151,0.7206904746949775,0.4278274671651332,0.04447337388000479,0.1904028098377324,0.19066613025928686,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-49:GQ402541:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.981402201923766,0.0,0.0,0.0597624109495255,0.0,109.48300616031963,1.0632709127212348,11.392279120977314,0.7989939676716388,5937.748196344382,0.9839877980882507,73.8875700056067,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-5:Y17716:2374-3519:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,111.45836931138062,1.0632709127212348,11.782234885509544,0.8750886312594138,6002.351068201044,0.9839877980882507,73.8875700056067,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-50:FN645444:1-1146:1146,(Bla)-CMY,AbR,0.21235495271916977,0.13297975788774422,0.0,0.0,7.535628152445757,0.0,0.0,0.0,0.0,100.56394223583214,1.0345338610260661,12.50643844821226,0.7609466358777511,5397.346661808849,0.8103428925432652,78.26454876475407,1.2617888759430909,0.7206904746949775,0.4278274671651332,0.04447337388000479,0.1904028098377324,0.19066613025928686,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-51:JQ733571:1028-2173:1146,(Bla)-CMY,AbR,0.21235495271916977,0.13297975788774422,0.0,0.0,7.601730153783001,0.0,0.057219151524667236,0.0,0.0,99.36675244731033,1.0345338610260661,12.50643844821226,0.7609466358777511,5378.263509338747,0.8103428925432652,79.8798623544394,1.2267391849446716,0.6652527458722869,0.4278274671651332,0.04447337388000479,0.1904028098377324,0.19066613025928686,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-53:HQ336940:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,9.84919819924928,0.0,0.0,0.0597624109495255,0.0,110.9794933959719,1.0345338610260661,12.255752599584396,0.8370412994655263,5920.8978620260095,0.9839877980882507,75.34656292532249,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-54:HM544039:1-1152:1152,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,110.08160105458055,1.0632709127212348,11.559403020062556,0.8750886312594138,5979.010675788314,0.9839877980882507,73.52282177567776,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-55:HM544040:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.27879084310236,1.0632709127212348,11.89365081823304,0.8750886312594138,6011.133486264506,0.9839877980882507,74.66917335545445,1.2267391849446716,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-56:HQ322613:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,113.19429450473724,1.0632709127212348,11.949358784594786,0.8750886312594138,6027.328860591706,0.9839877980882507,74.56495957547475,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-57:HQ285243:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.87738573736326,1.0632709127212348,11.754380902328672,0.8750886312594138,6009.109064473607,0.9839877980882507,73.36650110570821,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-58:HQ185697:1268-2413:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,111.87738573736326,1.0632709127212348,11.810088868690418,0.8750886312594138,6011.014402629748,0.9839877980882507,74.2002113455458,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.06346760327924413,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-59:HQ267530:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.179708205935498,0.0,0.057219151524667236,0.0597624109495255,0.0,112.29640216334589,1.0632709127212348,12.032920734137408,0.8750886312594138,6017.802169811001,0.9839877980882507,74.66917335545445,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-6:AJ011293:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.81752624793717,1.0632709127212348,12.060774717318282,0.8750886312594138,6010.984631721058,0.9839877980882507,74.56495957547475,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-60:JF460794:1-1146:1146,(Bla)-CMY,AbR,0.28313993695889306,0.26595951577548843,0.0,0.0,10.311912208609984,0.0,0.057219151524667236,0.0597624109495255,0.0,113.31401348358943,1.0632709127212348,12.088628700499154,0.8750886312594138,6028.638780574053,0.9839877980882507,74.72128024544429,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(Bla)CMY-61:JF460795:1-1143:1143,(Bla)-CMY,AbR,0.28313993695889306,0.1994696368316163,0.0,0.0,10.24581020727274,0.0,0.057219151524667236,0.0597624109495255,0.0,111.81752624793717,1.0632709127212348,12.060774717318282,0.8750886312594138,5972.133595880992,0.9261061629065889,74.0959975655661,1.2617888759430909,0.7206904746949775,0.35652288930427767,0.04447337388000479,0.12693520655848825,0.11439967815557212,0.11077252258776354,0.0,0.06514060469241649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
